epoch,train_psnr,test_psnr,train_loss
1,10.169270615615622,10.15953645651499,0.11037625279277563
2,15.266734255346492,14.974040791664791,0.05834114272147417
3,14.740332522235416,14.573920164936267,0.03600560734048486
4,15.212826972827386,15.123268963253,0.02666247170418501
5,18.53294998224253,18.42597755776123,0.021992698311805725
6,18.554294317278817,18.423657752646783,0.014596832683309913
7,20.61950238031802,20.413797520738747,0.012053986079990864
8,20.957447493556522,20.78994399262949,0.009233694756403565
9,21.3519224078285,21.16091087770922,0.00858826283365488
10,21.445349158934192,21.223677782147966,0.006943302229046822
11,22.211528790953885,21.60508343965482,0.006907783797942102
12,22.504340843274484,21.673750206059005,0.006294933846220374
13,22.373528910645412,21.745320651637705,0.005833309376612306
14,22.084947167490398,21.964074785928744,0.006217333138920367
15,22.420204513115362,21.986584180614898,0.00601224647834897
16,22.76565501845532,22.13338929260516,0.005409088102169335
17,22.615605765263744,22.187906687032193,0.005243834282737225
18,23.041075018939978,22.260903209878748,0.005987072945572436
19,22.31996681314374,22.30487385585799,0.005840419325977564
20,22.538094692343435,22.344581347056117,0.005526659777387977
21,22.979755795118553,22.378518412460725,0.00537777750287205
22,23.02219053873108,22.404682529783898,0.00492476113140583
23,22.761598209938633,22.43280513778177,0.00542752502951771
24,22.871701368926754,22.455060701780884,0.00558625697158277
25,22.840919115701787,22.47843168614459,0.005350982188247144
26,22.823071998335365,22.497865769610826,0.005179714527912438
27,23.0787446755012,22.51720487173054,0.0047257913975045085
28,22.73052126121939,22.53433752545081,0.005214324686676264
29,22.697839794999062,22.550660707025976,0.005101731978356838
30,23.21267048796043,22.5658243351807,0.0051582035375759006
31,22.942243957613634,22.56728506503356,0.004894622717984021
32,23.245546738771075,22.56875907421822,0.005571388639509678
33,23.027519722324417,22.570187532115842,0.0054466841975227
34,22.950337680048964,22.57154662937753,0.004856645129621029
35,23.062191725279323,22.572859706292032,0.0055417673429474235
36,22.553510130365993,22.574121599505077,0.004861202905885875
37,23.195133779491634,22.575375077276174,0.005447452655062079
38,22.771963195627414,22.576639531834388,0.005056961323134601
39,22.948857436752885,22.57797318914916,0.00496820523403585
40,22.950897854996704,22.579291873397402,0.005165945156477392
41,22.770976017736807,22.580608393606788,0.004688089888077229
42,22.74581890322203,22.58190295797459,0.005032274406403303
43,23.35289066713291,22.58318581107148,0.0054686699295416474
44,22.731348317514893,22.5844642762271,0.005294248112477362
