epoch,train_psnr,test_psnr,train_loss
1,7.7250684049856835,7.4138037437679465,0.19203383848071098
2,8.427138308694929,7.965078918597904,0.1760118044912815
3,8.540148090950229,8.48791077609786,0.15448452532291412
4,8.963998725603703,8.950469827034288,0.1273146066814661
5,9.526088355993107,9.376666534128454,0.11511977016925812
6,9.810354877741702,9.783556065085307,0.107144420966506
7,9.94261101310809,10.165107650300317,0.10054409690201283
8,10.515101083424836,10.477850434900898,0.08775164000689983
9,11.001528563887012,10.776207475859923,0.08536632917821407
10,11.506626140624276,10.990006874141214,0.07542668841779232
11,11.372582978015856,11.193063737332222,0.07280528359115124
12,11.750930562900972,11.378568689719195,0.07177045196294785
13,11.669084794359552,11.524285841950835,0.06758004240691662
14,11.828863422316076,11.641232296566052,0.0687857624143362
15,11.879270456340546,11.739853175649378,0.06462272629141808
16,12.095039746425524,11.820368567529691,0.060821181163191795
17,12.506604177144059,11.883170382129988,0.0603548651561141
18,12.014156691273598,11.930156062195357,0.05981425102800131
19,12.215537799432159,11.97681695132131,0.062118714675307274
20,12.092886799130575,12.007655684506762,0.06165638659149408
21,12.375983107407311,12.036539229861699,0.05965949594974518
22,12.067748436246816,12.060193192710218,0.05550774745643139
23,12.590986652876918,12.0823794373689,0.058348264545202255
24,12.094673784053827,12.094695139239773,0.056266347877681255
25,12.45163188673001,12.105934302966805,0.059338998049497604
26,12.376382950251184,12.124692857230016,0.05694445129483938
27,12.250150685230892,12.138793163456256,0.05846640560775995
28,12.452910393866262,12.152856264547207,0.055903878062963486
29,12.54437810037236,12.165265601352393,0.05794090311974287
30,12.607459908056615,12.17396834533159,0.0550733832642436
31,12.655651673736408,12.175002955553971,0.05657778028398752
32,12.547992544506728,12.175894957502841,0.054973154328763485
33,12.484680251085848,12.176439700094566,0.05589267611503601
34,12.250160903125577,12.177156247457884,0.05779843218624592
35,12.654582585925006,12.177994995737276,0.05723408795893192
36,12.482606047711556,12.178732640427581,0.05488276015967131
37,12.642316778267926,12.179705315337085,0.062146982178092
38,12.413998554661946,12.180418125068158,0.05768665671348572
39,12.489052056246841,12.181197084320274,0.05544015299528837
40,12.300603512978018,12.181914417104716,0.05699263606220484
41,12.429285790739618,12.182905723766735,0.057930100709199905
42,12.442870734309867,12.183761900629582,0.055749124847352505
43,12.43119320391197,12.184389228866038,0.05497807264328003
44,12.47510759465829,12.18502092893935,0.05640690866857767
45,12.373721797751976,12.185775290098169,0.05727209150791168
46,12.595094969364371,12.18675168524079,0.0593026801943779
47,12.49682215101223,12.187351067195282,0.05874998588114977
48,12.363189327094663,12.188215083036152,0.058514123782515526
49,12.493864103270635,12.189055434376602,0.05729990266263485
50,12.738649927085184,12.189904252523052,0.053666554391384125
51,12.630505229679722,12.190823434572097,0.060552273876965046
52,12.302956177279661,12.191556562096824,0.05717928893864155
53,12.433275358329558,12.192171080465805,0.054548775777220726
54,12.723097103916912,12.193157761297703,0.05975632835179567
55,12.465514935632102,12.193803339666147,0.055731202475726604
56,12.489497416125987,12.194588994287006,0.06046680547297001
57,12.081820735173176,12.195187849725073,0.05629041325300932
58,12.286421332109851,12.195963829585326,0.05757860839366913
59,12.495176105120523,12.196602581401928,0.05257246270775795
60,12.653034939658635,12.197193664773414,0.05828012153506279
61,12.530939111442983,12.197264771916236,0.05776284076273441
62,12.289028147946764,12.19732165846876,0.05862068850547075
63,12.38294126749633,12.197404842976628,0.05728865787386894
64,12.147198951550482,12.197468171605673,0.053864067420363426
65,12.692404123094711,12.197531501158185,0.05267266184091568
66,12.3678852646865,12.197609859340341,0.05318080820143223
67,12.268643447504736,12.19768365686628,0.054693857207894325
68,12.777362075213016,12.197752088419962,0.05343198776245117
69,12.516522478614833,12.197821862879024,0.055559503845870495
70,12.353422910267888,12.197865875037458,0.05664762109518051
71,12.408086813535975,12.197945581118205,0.05988170113414526
72,12.536317185729903,12.198006770617198,0.0548058832064271
73,12.383657499341847,12.198100435160512,0.05907903518527746
74,12.372183359443596,12.198163773933539,0.05516054201871157
75,12.425079706461982,12.198242948698867,0.057412770576775074
76,12.662352697361186,12.198317830567762,0.05964078940451145
77,12.234993477979165,12.198383856512514,0.05436327774077654
78,12.682484501358092,12.198477260782932,0.05677101667970419
79,12.579231525803737,12.198554830798756,0.057215563021600246
80,12.658821484621877,12.198636696851029,0.05847255326807499
81,12.501874118633847,12.19870782762477,0.05740979313850403
82,12.523220256074733,12.198769296288381,0.05388081353157759
83,12.167448775001406,12.19884982423839,0.054457180202007294
84,12.414854466868126,12.19893760140473,0.0592785831540823
85,12.465042400175594,12.19901330056922,0.053399063646793365
86,12.254177689556414,12.19908604817271,0.05452816188335419
87,12.621978322232334,12.199151548902513,0.056970807723701
88,12.516563867593419,12.199214366104181,0.05516170524060726
89,12.518850189279483,12.199274499661248,0.05613224674016237
90,12.372486363884391,12.199346177801377,0.05566524248570204
91,12.500379352781119,12.199353157758384,0.05474547762423754
92,12.47985258096371,12.199361748490096,0.059225874952971935
93,12.629051286029682,12.199370070777649,0.05845820810645819
94,12.471487680238955,12.199374097696706,0.057479082606732845
95,12.586990057888714,12.199381883084136,0.05460634268820286
96,12.1962486649951,12.199389668485525,0.05719808395951986
97,12.100065508305352,12.199396111586884,0.05582886841148138
98,12.59438447188408,12.199405239330172,0.059205830097198486
99,12.324084219652669,12.19941329323724,0.05424497462809086
100,12.438946741622747,12.199419736373647,0.05493395496159792
101,12.48792049018696,12.199426447984237,0.05462042801082134
102,12.421743288181641,12.199435038860926,0.05789431743323803
103,12.518800066864875,12.199440408167487,0.05551654286682606
104,12.417761229051408,12.199447656741873,0.05661447439342737
105,12.564133340506785,12.199455979194052,0.05448001902550459
106,12.428441021904833,12.199463764728272,0.05610705818980932
107,12.497902882885791,12.199470207939559,0.05419634282588959
108,12.193606288372804,12.19947853043495,0.05969392694532871
109,12.366382591172174,12.199484168263472,0.05818002298474312
110,12.48569269788119,12.199491685379552,0.055647469125688076
111,12.63466469794612,12.19949786016321,0.05450597032904625
112,12.609352635943889,12.199504034955647,0.05923635885119438
113,12.535740167419267,12.199510746696511,0.055344417691230774
114,12.394449261563881,12.199516384566856,0.05890519917011261
115,12.593613316269915,12.199526049504472,0.06029162649065256
116,12.900974321368277,12.199533835164305,0.054524172097444534
117,12.59414156996559,12.19954001000789,0.05666093062609434
118,12.544146870072138,12.19954725874852,0.053338698111474514
119,12.414153156006655,12.199554775973805,0.05612022988498211
120,12.612508176671735,12.199561756266073,0.05521030630916357
121,12.435250737145264,12.199562293212098,0.057769411243498325
122,12.560132824489045,12.199563098631259,0.0577032258734107
123,12.501786556360864,12.199563904050567,0.0561638530343771
124,12.422098820607095,12.199563904050567,0.056897036731243134
125,12.185044670673769,12.199564440996857,0.05369323771446943
126,12.468567161419056,12.199565246416418,0.0551502974703908
127,12.481807406198607,12.199565246416418,0.05741397198289633
128,12.481131934163106,12.199565783362873,0.060014618560671806
129,12.439151197329883,12.19956658878268,0.05565539188683033
130,12.119748058632592,12.199566857255984,0.055639222264289856
131,12.53053517585656,12.1995671257293,0.05524207651615143
132,12.554113941495077,12.199567931149357,0.056067969650030136
133,12.386526042273083,12.199568468096144,0.05943006929010153
134,12.477115616715192,12.199568468096144,0.05472849681973457
135,12.526217612233147,12.19956927351645,0.06062457896769047
136,12.480392199502953,12.199569541989918,0.05664356518536806
137,12.597871392735684,12.199570615883959,0.05756295658648014
138,12.627759981289275,12.199571421304663,0.05693234223872423
139,12.379909035337413,12.199571421304663,0.05741338059306145
140,12.505946587703969,12.199571958251882,0.05565908085554838
141,12.527016640495196,12.199572495199167,0.05713115632534027
142,12.416837899139725,12.199573032146521,0.059266338124871254
143,12.745718006645173,12.19957330062022,0.05614434462040663
144,12.613902122773155,12.199574106041421,0.05532436445355415
145,12.446642474109805,12.199574911462774,0.0591854453086853
146,12.365852701074443,12.199575448410425,0.055442966520786285
147,12.536675047680413,12.199575716884272,0.059036689810454845
148,12.43376032797393,12.199576253832024,0.054237824864685535
