epoch,train_psnr,test_psnr,train_loss
1,9.006971469765318,9.00414028473988,0.1979660429060459
2,10.747139374558795,10.711053866050266,0.12567056715488434
3,10.520379461151602,10.463885065021438,0.07880443334579468
4,11.743973712097388,11.641850410038897,0.07599263824522495
5,12.043353190815347,11.92094689203434,0.06672422215342522
6,11.943759516443643,11.822792109252823,0.06182266026735306
7,12.152527761119615,12.130770407219574,0.06002794485539198
8,12.655365603896925,12.438207500667463,0.05756083596497774
9,12.74676892390347,12.487611932052944,0.056057775393128395
10,12.83187297634765,12.5899099779817,0.05340844579041004
11,12.907061427038307,12.797887872359468,0.050890032202005386
12,13.343919829007948,12.996946779413062,0.05046601872891188
13,13.285756203203434,13.137474013682871,0.04795411881059408
14,13.447953636490983,13.283517107475127,0.045506905764341354
15,13.695940398715527,13.411672254286477,0.04266268480569124
16,13.720904553871971,13.495422933978078,0.040936918929219246
17,13.803189457860146,13.642625870874559,0.042351807467639446
18,13.896793820207897,13.722821062445956,0.03944194223731756
19,14.024555052718483,13.84028886451015,0.040554631501436234
20,14.049828530019111,13.931074005987735,0.039150599390268326
21,14.30478409361987,14.004093064170068,0.03840915206819773
22,14.314621707780251,14.094318568814215,0.03634587302803993
23,14.337118086464082,14.16630684371542,0.036703367717564106
24,14.37940528208991,14.26336451395942,0.035652946680784225
25,14.66974461438738,14.320905477828255,0.036369952373206615
26,14.613454424915084,14.293851734969824,0.03355399426072836
27,14.760513109854367,14.364266565590952,0.03577697463333607
28,14.300853579080394,14.16515212897252,0.03656956646591425
29,14.577512731024136,14.470954565220284,0.03416733490303159
30,14.653591294107075,14.539873777191282,0.03333492809906602
31,14.920327794000496,14.551472089865776,0.034008548595011234
32,14.861903841823542,14.567637819449748,0.03188121970742941
33,14.642473209659801,14.390135982675034,0.03202561615034938
34,14.852714853610458,14.660098763248863,0.03364391066133976
35,15.122234933210871,14.651843896061798,0.032874006778001785
36,14.914405836986642,14.734517168289099,0.031302329152822495
37,14.880263097013023,14.777587372090547,0.032015285454690456
38,15.024783526750307,14.778638393129173,0.030366307590156794
39,15.042958706735895,14.801283401986868,0.03127343161031604
40,14.95688803417245,14.74717347510146,0.03137820539996028
41,15.187996265177302,14.747927973778532,0.031126705929636955
42,15.101572499110013,14.739001626239425,0.031155484728515148
43,15.147667856983986,14.913076942079961,0.03270778013393283
44,15.103920880608179,14.830271948105619,0.03216138016432524
45,15.14997046514823,14.8762375726584,0.03038746677339077
46,15.346484574734431,14.915062748521894,0.030265584588050842
47,14.973911135762465,14.801226709184178,0.02960428223013878
48,15.329785671049137,14.943009792454882,0.029690957628190517
49,15.134814785450324,15.033397710642074,0.029090661089867353
50,15.366935187161214,15.03986514267773,0.028408104088157415
51,15.385655599915832,15.053081962890415,0.029279697686433792
52,15.172387268211498,15.062904311388838,0.029926353599876165
53,15.297552002739188,15.068016110633149,0.028595142532140017
54,15.397887889308292,15.076951005725387,0.029422450810670853
55,15.382367215457444,15.088438056537827,0.02997238514944911
56,15.220071533397789,15.097398365851271,0.028778490144759417
57,15.288164780163298,15.108101449937926,0.02974143484607339
58,15.226505066860277,15.115827546204585,0.02790718898177147
59,15.725096475028238,15.124132256494669,0.02834615483880043
60,15.76178438495202,15.13323306148774,0.029143408872187138
61,15.434337850161679,15.141011171379922,0.028635202441364527
62,15.288031782485682,15.150534617745265,0.03000361332669854
63,15.502393087285158,15.159327674084347,0.02890971163287759
64,15.266892662224068,15.166571867639359,0.028253714088350534
65,15.367401504563231,15.177529883423531,0.028616827446967363
66,15.50937920369284,15.185479909683309,0.027998019009828568
67,15.333899348402475,15.19627837665639,0.02812338015064597
68,15.722523440286448,15.199707862096105,0.028947245329618454
69,15.339337016498245,15.208985505444106,0.028144217561930418
70,15.67051482534806,15.226582679045013,0.028242113068699837
71,15.297484117799733,15.197422933055492,0.02739405632019043
72,15.529692765249031,15.196978297558845,0.029679993633180857
73,15.572338332561653,15.241152743380688,0.028714931569993496
74,15.564479196855832,15.252881835008676,0.027854657266288996
75,15.607455289785468,15.238574026768797,0.027734929230064154
76,15.54846839866564,15.234922001332734,0.02721890527755022
77,15.46291649378351,15.303585077206774,0.02772439317777753
78,15.702722635759141,15.238097595419715,0.029163850471377373
79,15.675763805345705,15.296019346331143,0.027891444507986307
80,15.575775522579432,15.330305904108982,0.027160363737493753
81,15.689378631419581,15.342482592961165,0.0259696994908154
82,15.619576952431887,15.345002737957907,0.025614267215132713
83,15.809936109211993,15.357667388420943,0.027685359586030245
84,15.68742326829658,15.363868525037024,0.02829610463231802
85,15.637089063260554,15.374206275435998,0.027859306428581476
86,15.681784805053793,15.382346450995431,0.026823000516742468
87,15.748727079971529,15.38871024055387,0.02630542404949665
88,15.7678252684534,15.396513875951035,0.029016336891800165
89,15.792541341550532,15.39728494801357,0.025804435834288597
90,15.63874641289708,15.410254746724213,0.026541360653936863
91,15.831733941277236,15.419215557245643,0.02722389716655016
92,15.907817925277023,15.424175460843745,0.026501536834985018
93,15.854740288078606,15.436791419095785,0.025847503915429115
94,15.850772926848915,15.446174306543224,0.028347912710160017
95,15.691735222942958,15.456985740505155,0.025146192871034145
96,15.789103457218836,15.471109188691816,0.027244743425399065
97,15.813488735497419,15.480614312993136,0.026159153319895267
98,16.149941062084793,15.494445137653528,0.025396482087671757
99,15.850842277633314,15.49908224432019,0.027439421974122524
100,15.921403031739692,15.473236693519683,0.02465084381401539
101,15.83600054590063,15.517451811552668,0.026847696863114834
102,15.682015619191644,15.526305564924272,0.025895817205309868
103,15.780434795285805,15.532393826374062,0.02542760269716382
104,15.853285751407299,15.535958735810542,0.02542053908109665
105,15.966450875133951,15.541134694917238,0.02562320651486516
106,15.706469482302198,15.545207053455341,0.02535514160990715
107,15.89133244953899,15.547639012185703,0.025302201975136995
108,16.038015545470014,15.552343172924077,0.025056656915694475
109,15.786380656379981,15.555115734951494,0.026388095691800117
110,15.922889444539754,15.559194247692043,0.027157889679074287
111,15.777108745577346,15.562055330488242,0.026565742678940296
112,15.861508418145089,15.564957631011113,0.025555663742125034
113,15.862209866415114,15.567416419565838,0.025921006686985493
114,15.90409949273969,15.570753470372123,0.025607256684452295
115,15.76583675371282,15.572426605921311,0.02500985562801361
116,15.753329555877231,15.57474041143038,0.02398917404934764
117,15.696478351548144,15.57687928173765,0.025644953828305006
118,15.875238806853904,15.579145477756393,0.025333825033158064
119,16.039910649923325,15.581566397330896,0.027033927850425243
120,15.771164165459044,15.583622021936447,0.024532142095267773
121,16.07988561632333,15.585773761574046,0.02636514836922288
122,16.133218203682333,15.588248760675851,0.024962807074189186
123,15.830370929390925,15.589469209574297,0.024578584358096123
124,15.805997473726535,15.592015796343336,0.026342883706092834
125,16.045011213528856,15.59373703137619,0.025669321417808533
126,15.821178846838226,15.59513211338609,0.024090059101581573
127,15.832996921875647,15.596991061258436,0.02516765845939517
128,15.850521241596581,15.59893360944926,0.02485483977943659
129,16.21298620443409,15.600446680435917,0.025846220552921295
130,15.944729874644509,15.60193383326435,0.02502903575077653
131,15.862414311477512,15.601312998146117,0.02455737441778183
132,15.873916539128443,15.60459005855334,0.0257580173201859
133,15.813588528919416,15.602992366392662,0.025258138310164213
134,16.305926637391416,15.60063702638043,0.025216806679964066
135,15.750354305005889,15.604395129207747,0.026290318462997675
136,16.152810989466133,15.612484253071166,0.025053932797163725
137,15.871604815585481,15.611229345759588,0.02639801660552621
138,15.80146836571679,15.616342838446498,0.02633007848635316
139,15.803914052660797,15.612407375522688,0.02398377563804388
140,15.878198122153718,15.614215389133019,0.026148596778512
141,15.940159376457451,15.617516653265133,0.025931276846677065
142,15.81634057957955,15.62187649123518,0.025895664934068918
143,15.991901515108484,15.62182070062635,0.025369070935994387
144,15.86371983525117,15.62595971127086,0.02607324719429016
145,15.86260072249922,15.626058989643461,0.026159334927797318
146,16.103297241771532,15.627091796602208,0.024928724393248558
147,16.046846126625447,15.627264693868899,0.0260188695974648
148,15.928961577922125,15.62456532632397,0.025984239298850298
149,15.991041203381041,15.631018704577919,0.024617205373942852
150,15.964986938627064,15.63463918159526,0.025754463858902454
151,16.041018868862555,15.63540485781491,0.027002926915884018
152,15.748714481893996,15.63560414526548,0.024764519184827805
153,16.03034759996929,15.635807883940139,0.026422423776239157
154,15.986878021016423,15.63684449323633,0.025559820234775543
155,15.975481206828883,15.640694255782957,0.02675776183605194
156,16.15382407259638,15.642864974120641,0.025140481535345316
157,15.748456231892192,15.644172080038564,0.026255996897816658
158,15.842250136317489,15.64274365809432,0.025015339720994234
159,16.257119384037097,15.644545060061738,0.025169313419610262
160,15.84059473824669,15.64602067771375,0.02630175417289138
161,15.936374621766785,15.648819555121698,0.026157019194215536
162,16.137930888875626,15.64993265911208,0.026144524570554495
163,16.008398641211702,15.650286226616043,0.026167203206568956
164,16.017958371210028,15.65219152982219,0.025474398396909237
165,15.863934636543018,15.653790775162966,0.025614897720515728
166,15.889742573432837,15.65531564605141,0.02666364749893546
167,15.942996530876517,15.656358112824492,0.025072848424315453
168,15.902479494946885,15.657882694975866,0.02556462725624442
169,16.150987144239746,15.659264595991068,0.02469617174938321
170,15.993890336675024,15.65972939697587,0.02594784228131175
171,15.854157973042382,15.660815813909291,0.02431699074804783
172,16.21944451596973,15.662974563564179,0.025204252917319536
173,15.860277439940482,15.664285054078935,0.02610338246449828
174,15.974727337890286,15.660622216431415,0.024651734624058008
175,15.805202298336843,15.665739067437892,0.024580617900937796
176,15.980518641965693,15.667412813972284,0.025785898324102163
177,16.107205086768754,15.668231132607588,0.026660130824893713
178,16.13751053585909,15.669662889820996,0.02438661502674222
179,15.928811274431533,15.670777170060262,0.026189878582954407
