epoch,train_psnr,test_psnr,train_loss
1,7.264718914906647,7.360269994693046,0.17899835482239723
2,7.70387441993453,7.584891764730708,0.18417152389883995
3,8.055566546727782,7.808629964546551,0.18030229210853577
4,8.034722019384901,8.023088331216963,0.16460289806127548
5,8.636480824614775,8.223932882079065,0.144625473767519
6,8.60854863266649,8.42738265122069,0.14657093584537506
7,8.696318268964745,8.625421373832614,0.13827863708138466
8,9.184903191739092,8.813377446755323,0.12588909082114697
9,9.074245330434845,9.0054839543849,0.1271197311580181
10,9.57514706669396,9.182287909490887,0.11151906475424767
11,9.378361073158022,9.36291270226189,0.11391842924058437
12,9.390865385132148,9.542912878143373,0.11156171932816505
13,10.09632489723454,9.71950122820732,0.1097995676100254
14,10.058871062639975,9.88105178736458,0.09743910655379295
15,9.801275800403165,10.037710132375548,0.09294256567955017
16,10.20967842075034,10.190298284332453,0.09140468016266823
17,10.64878361503613,10.342855552886576,0.09422486089169979
18,10.711485519488768,10.492792628343995,0.08754770644009113
19,10.880759715580346,10.623992884335339,0.08584935404360294
20,11.001698553468021,10.75238091481091,0.08165272511541843
21,10.904188211605371,10.875010478406981,0.07664913684129715
22,11.325812247468063,10.987371227255087,0.07429828681051731
23,11.54395394529721,11.09424070549055,0.07730277627706528
24,11.577958766176412,11.193293715209343,0.07193903625011444
25,11.41315691973232,11.291477444485306,0.07522903755307198
26,11.344231055994843,11.372111065297752,0.07059754058718681
27,11.404532607554488,11.455760641595445,0.06754502560943365
28,11.493778403679041,11.533892495969605,0.07025341130793095
29,11.996198030480336,11.600684828281661,0.06385689321905375
30,12.136360489428103,11.6700007897654,0.06777862459421158
31,11.665216851698949,11.676639249858475,0.06425732653588057
32,11.779847036774063,11.682249605484314,0.06371239107102156
33,11.742545747216383,11.688680556766828,0.06072384398430586
34,11.851731893203063,11.69463201251389,0.06251705251634121
35,11.587431907301573,11.700195316882704,0.06454810686409473
36,11.965081940855454,11.706769876095045,0.06629618164151907
37,12.004744466995335,11.712608429467736,0.06351980939507484
38,12.290039498106365,11.718292389340434,0.060127224773168564
39,12.189001569699947,11.723768202342765,0.06065318174660206
40,12.248469699749984,11.729103970667808,0.06359374336898327
41,12.047325022433181,11.734766636701988,0.06070837192237377
42,11.66599900064295,11.740459883647748,0.0625158529728651
43,12.012805381593413,11.746384570075747,0.06267958134412766
44,11.90861530780385,11.751796164498947,0.05803612805902958
45,11.86435764704099,11.7570360530501,0.059272630140185356
46,12.020524462282518,11.76255562486585,0.06438886933028698
47,12.075037676646236,11.768282038523365,0.06686455477029085
48,11.904044365358558,11.77244238120932,0.06152202468365431
49,12.127890204810829,11.777337940360495,0.058270134031772614
50,11.888480899498719,11.782392180802182,0.06005752459168434
51,11.828065982828484,11.788341174484756,0.06315286085009575
52,12.097757642619907,11.793021456538813,0.05907756648957729
53,12.066929669811712,11.79915935186722,0.06768805254250765
54,11.68637481388518,11.804148865412884,0.0629139095544815
55,12.208381817416242,11.809255036097696,0.06539876200258732
56,11.757378081726866,11.81387439837674,0.05980822257697582
57,11.978356364514426,11.818767232482518,0.06210082117468119
58,12.045651685121069,11.82417823088958,0.06330800801515579
59,11.959441375942195,11.829244414144856,0.06929379794746637
60,12.243279059487756,11.834185702821179,0.0612893458455801
61,12.16404275437705,11.834612211690088,0.05875784996896982
62,12.359152921493775,11.835077272565929,0.06116428878158331
63,12.120009930912763,11.835602130374472,0.06230623833835125
64,12.404364749321992,11.836182362164266,0.06685292813926935
65,12.423825911171626,11.836677719233549,0.06550130434334278
66,12.214158318822424,11.837180542215428,0.06255847122520208
67,11.690036248027832,11.837654770471207,0.06317371223121881
68,12.192111845168728,11.838135967483217,0.06104118376970291
69,11.963969266867544,11.83867552486811,0.06146031245589256
70,12.12676936691355,11.839186486237928,0.0621061222627759
71,12.017010096542297,11.839613486527277,0.0629785256460309
72,12.43870730673661,11.840093417748532,0.05943757761269808
73,12.43919081739085,11.840481454471805,0.0626682871952653
74,12.116734385167131,11.840912042804648,0.06147048994898796
75,12.08643865796359,11.841484578829736,0.06603177078068256
76,12.255468622343882,11.841990925735036,0.0605973694473505
77,12.363912794242964,11.84247062520651,0.06205454654991627
78,12.29786439809816,11.842984011788305,0.0632609911262989
79,12.04586412455425,11.84347223046915,0.0639962824061513
80,11.966062486509983,11.843923893986126,0.061762578785419464
81,12.233855552938728,11.844388963556721,0.06150935962796211
82,12.136228604988887,11.844876350537882,0.061540672555565834
83,12.02431333083814,11.845284115272436,0.05857788026332855
84,12.242132407801762,11.845734482469144,0.059328796342015266
85,11.748897194284666,11.84618687631863,0.0573261734098196
86,12.089341845904874,11.846776444932654,0.06928538158535957
87,12.009345567971396,11.847282419009995,0.06477346085011959
88,11.850798094512893,11.847728537030973,0.06120395939797163
89,12.276660441891162,11.848171234394496,0.058713601902127266
90,12.278050756841463,11.848576337069034,0.058706192299723625
91,12.123365118898228,11.848623386894841,0.06202595867216587
92,11.80613615490713,11.848659046049741,0.05834340211004019
93,11.922049743572366,11.84870758259217,0.060519907623529434
94,12.229818655422424,11.848753643282032,0.06085731741040945
95,12.432285935939138,11.848799209176327,0.060121629387140274
96,12.177703348098788,11.848848242574867,0.0635998509824276
97,12.188781025198528,11.848892818872127,0.05935133434832096
98,12.384938299193657,11.848936405027409,0.05834805592894554
99,12.158754019905164,11.848981972839276,0.060344633646309376
100,12.292385109711322,11.849022588031106,0.059413264505565166
101,12.326172066236458,11.849077072421558,0.06604110728949308
102,11.999183269623847,11.849122146388478,0.06250692438334227
103,12.286062140612064,11.849172669412948,0.06325498595833778
104,11.997902721841465,11.849212791056964,0.06027622427791357
105,12.051724449970095,11.849264801147177,0.06119551043957472
106,11.927006620486097,11.849304428300641,0.05914387106895447
107,12.435450760037819,11.849348513933762,0.06383943371474743
108,12.202845080260348,11.84939953494423,0.06100773066282272
109,12.152974458993198,11.849444116900383,0.06417350377887487
110,12.276456876963588,11.849497615851872,0.06559015065431595
111,12.091674012397046,11.84954665713635,0.06641533691436052
