epoch,train_psnr,test_psnr,train_loss
1,12.992776768726314,12.899506947343342,0.14034376107156277
2,14.352239937496442,14.25742530570493,0.07307624910026789
3,14.770102348558108,14.612908727963962,0.03883291641250253
4,16.38224189602441,16.252136190648304,0.02629910921677947
5,17.09415347907088,16.965692265309528,0.021363182459026575
6,17.60493849449707,17.204206357480633,0.018207899294793606
7,18.063376893102635,18.067574595355783,0.015928080771118402
8,18.972437978069376,18.4998002516417,0.014551825355738401
9,19.069414922705327,18.808336009773416,0.013254047837108374
10,19.29295571868913,19.126433138029974,0.011745140887796879
11,19.328780139087197,19.336754720381055,0.010944000678136945
12,19.622910257936397,19.483741848288386,0.010703162755817175
13,19.766702262624328,19.646688659814583,0.009864639025181532
14,19.940866235655403,19.7556374667888,0.00966421328485012
15,20.390910062228027,19.841509535311246,0.009988007368519902
16,20.32629159037138,19.926711864681327,0.00962525443173945
17,20.21502246201658,19.978083561262867,0.008937031147070229
18,20.155316233360722,20.053135655662032,0.009448201395571232
19,20.612087796855327,20.10528061559739,0.008699344587512314
20,20.180828467621108,20.15599561587855,0.009320701705291867
21,20.52284489937049,20.194202697609484,0.008419072022661567
22,20.526759070881205,20.234998373354387,0.008725919062271714
23,20.847640682346675,20.268848032397905,0.009344709105789661
24,20.251717189632462,20.299563485115833,0.008048365591093898
25,20.273180591803303,20.327992349493684,0.008839339017868042
26,20.479196552853008,20.352561211208823,0.008682962274178863
27,20.689428917722907,20.378937377237385,0.008178902673535049
28,20.532522746568603,20.40217135018596,0.008538595866411924
29,20.650234058623212,20.42146415858006,0.009067427599802613
30,20.708881527036716,20.44192523463599,0.008737445110455155
31,20.753692812988447,20.443783971854334,0.008029517601244152
32,20.86349414230545,20.445622440703957,0.008530856808647513
33,21.296824635473858,20.44734870192373,0.008204029174521565
34,21.13529788651,20.44899536335941,0.008693091687746346
35,21.2626547399767,20.45071264595377,0.008392358664423227
36,20.522088316403757,20.452426119093587,0.008597829146310687
37,20.51141808227851,20.45401094294062,0.008444982930086553
38,20.591341138852467,20.455553221915714,0.008675360586494207
39,20.752967282855113,20.457045271443373,0.008557711611501873
40,20.919693268036433,20.458690219917344,0.008826204342767596
41,21.022665763462356,20.460404595547597,0.008403909858316183
42,20.723836269531155,20.462014377617965,0.009281764621846378
43,20.999490339680268,20.463604955077702,0.008287592674605548
44,20.712563680146356,20.465097072747568,0.008187904371879995
45,21.023238004449105,20.46661762460011,0.00914983544498682
46,20.421364975310862,20.468132401968234,0.008211578475311399
47,21.130036517490815,20.46963058280637,0.008364405133761466
48,20.81449190422032,20.47111665787571,0.008606169605627656
49,20.455574017066148,20.47261361387985,0.008618891821242869
50,21.00107035471853,20.474182364157137,0.008524945704266429
51,20.842462093012468,20.475661423427706,0.007555457879789174
52,20.646299421616618,20.477133763578074,0.008591488702222705
53,20.894236070235046,20.47857183069511,0.008980495040304959
54,20.675934681614752,20.479938548594482,0.007961238850839436
55,20.950312663511927,20.4814236368125,0.007796548074111342
56,20.837560885802855,20.482918273814544,0.007792021264322102
57,21.00030671250682,20.484364588588765,0.008672904688864946
58,20.463711795928603,20.485798267326388,0.008120939368382096
59,20.728130261190927,20.487180836102684,0.008123125764541328
60,21.05936318582487,20.48858557132627,0.008593444945290685
61,20.560278884532394,20.488723172919418,0.00837628566659987
62,20.625868093842616,20.488858062923324,0.00823989324271679
63,20.76448774942658,20.488992957116977,0.00861181947402656
64,20.523819312856418,20.48912559207039,0.00852253136690706
65,20.478042256503592,20.489249629787714,0.0077451663091778755
66,20.591929325977368,20.489375934607303,0.007567492080852389
67,20.60386032507309,20.489509939435454,0.007712155696935952
68,21.36440504288472,20.489647570319804,0.008802969590760767
69,21.246827266748753,20.489791091380923,0.007729411008767784
70,21.159418084694767,20.48993235333437,0.00784139905590564
71,20.687237814729563,20.490072714313328,0.00826153380330652
72,20.867965540866294,20.49021172143111,0.008164688246324658
73,20.442559988069867,20.49034711049059,0.00845263246446848
74,21.1041510786903,20.4904829565983,0.008300990797579288
75,20.971494556446636,20.490618806955368,0.008010174613445997
76,20.847904630240038,20.49075285013936,0.007884224760346115
77,20.828929270398508,20.49088644459112,0.008056872175075114
78,21.178363140910946,20.49102457198936,0.008696931647136807
79,20.352749332046955,20.491162703780887,0.008378532016649842
