epoch,train_psnr,test_psnr,train_loss
1,5.958940624681707,6.100620558233109,16.84466120786965
2,6.00709806948781,5.890435239342645,0.296869121491909
3,7.3147576100897,7.296286819722354,0.23446543142199516
4,10.715084299295365,10.673905334910824,0.1452495940029621
5,12.844600703805078,12.782123957633996,0.05034802155569196
6,15.45653858806423,15.022178548520916,0.05276954546570778
7,13.194688905951486,13.110035059317644,0.036093209870159626
8,15.420910146074414,15.564330406721387,0.03571543050929904
9,16.17434493925713,15.906906600064229,0.02927487436681986
10,17.592866163999318,17.125759529412033,0.020064957439899445
11,18.185681521575276,17.615233529535704,0.0173479828517884
12,17.86797678166011,17.93642689749838,0.01502242055721581
13,18.271889000010333,18.120336233972633,0.015002892585471272
14,18.266476952848457,18.26850221521205,0.015660176752135158
15,18.610428112497615,18.374823886065997,0.014481557300314307
16,19.100110861469425,18.421653862411226,0.01364839868620038
17,18.802437417604818,18.467508509985038,0.013839745195582509
18,18.916569202803473,18.52439493692132,0.013355323811993003
19,18.58175756521779,18.580420114684678,0.01449197274632752
20,18.866998973286254,18.634315037701324,0.013448103563860059
21,18.898781879132052,18.68291170007581,0.01352267642505467
22,19.15050434525329,18.7243641609349,0.012594684725627303
23,19.1329185107313,18.760907112070093,0.01308204885572195
24,19.138409155241014,18.80110621347811,0.012259110109880567
25,19.168763667219643,18.83789579083998,0.012942539062350988
26,19.386131412175324,18.872302163768524,0.012488261330872774
27,19.132328963610348,18.905112271379807,0.01224738173186779
28,19.376421773491494,18.935922925932754,0.012787498999387026
29,19.38719541682351,18.96647803589698,0.011783483903855085
30,19.454421769937163,18.995737953482546,0.01244651759043336
31,18.984861061583807,18.99853285654688,0.01178021915256977
32,19.515448425313302,19.00128745899455,0.0111387490760535
33,19.40850184562518,19.004372798357227,0.011691611725836992
34,18.897154381122395,19.007343507401416,0.011727444594725966
35,19.333713184886907,19.010083739892618,0.012153807329013944
36,19.49382237271225,19.013000355047804,0.011825636262074113
37,19.412170276029496,19.01594827423843,0.010957510792650282
38,19.273722881200744,19.01867619649014,0.011037021409720182
39,19.184369576580114,19.021500757535353,0.011525302659720182
40,18.98789300891795,19.024456715937387,0.011937140487134457
41,19.39748739282056,19.027610944302047,0.011913491878658533
42,19.390484732583335,19.03066813197087,0.01204783283174038
43,19.460148704012113,19.033705132111734,0.011973599903285503
44,19.321185815678668,19.036922142816795,0.011608565226197243
45,19.5094411169552,19.04013181036416,0.012370334705337882
46,19.211931842623887,19.04328901110664,0.012357917381450534
47,19.380996046011063,19.0463251111149,0.011608166852965951
48,19.26939143215421,19.0494215021153,0.011773461941629648
49,19.120506223765247,19.052977667989786,0.011964122764766216
50,19.202613528062322,19.05651331293068,0.012906765332445502
51,19.33777711165736,19.05991111522384,0.012085996568202972
52,19.75340156839834,19.06328419415949,0.011476356768980622
