epoch,train_psnr,test_psnr,train_loss
1,8.673875578132144,8.661173584905502,0.10831214021891356
2,12.733029251042453,12.674332108931916,0.06905723875388503
3,15.969963518955893,15.954339571070681,0.05699641816318035
4,15.87033540361655,15.545083504646103,0.03035923233255744
5,15.270181192668204,15.262731787171314,0.01994556561112404
6,18.429518393313003,18.10555521934577,0.021690761437639594
7,19.91726498088343,19.538979437554847,0.016743595711886883
8,18.447977482876954,18.309303400902756,0.012703981483355165
9,19.58772484661103,19.183323681153126,0.010741567239165306
10,20.37842997577252,20.102063630641283,0.009848071029409766
11,20.240118045457358,20.16523671957551,0.009976626373827457
12,20.539287765729405,20.232300842173217,0.008394189411774278
13,21.184411997497765,20.540459981842375,0.008371256408281624
14,20.531140676102318,20.807806171593537,0.008536512730643153
15,20.881941735859865,20.82957889660634,0.00729144795332104
16,21.50022645098531,20.9274774943303,0.007625038386322558
17,21.389499377273168,21.09295293973462,0.007366311619989574
18,21.70248286861944,21.144841672888003,0.00783444382250309
19,21.951843959965228,21.19863933964509,0.007621633470989764
20,21.927317026921436,21.282852068237702,0.007232683012261987
21,21.62842759874067,21.339638564077635,0.006969130248762667
22,21.759093607924868,21.38265435194541,0.006648355512879789
23,21.7331683335105,21.431130478070468,0.006311767385341227
24,21.784178496373208,21.474802309404282,0.006560047040693462
25,21.616735467260455,21.510696671351237,0.006734817288815975
26,21.76337635650779,21.54332078185528,0.006333295605145395
27,22.034708021362388,21.57548106994101,0.006934117176569998
28,22.046537093780437,21.605013201916368,0.006587660522200167
29,22.119425857955576,21.631511540227002,0.006748693180270493
30,21.78928356444436,21.657128362549646,0.006265769829042256
31,21.931661898991397,21.659779164324252,0.006286703050136566
32,21.969384752192592,21.66247488153957,0.0057711765402927995
33,21.99648577109882,21.664839643641194,0.006178210023790598
34,21.935577234631797,21.667032618843454,0.006543894647620618
35,21.881557048231464,21.669236206413306,0.006187099497765303
36,21.77538048760797,21.671453987945807,0.006327699637040496
37,21.69771142816915,21.6736327648023,0.006298734340816736
38,21.992405180581237,21.67577693962059,0.005888636806048453
39,21.79386825205744,21.67787217547844,0.007202642853371799
40,22.214372959358755,21.68001695612945,0.006687044398859143
41,22.144554956597283,21.68214104985565,0.006205118843354285
42,21.78134045486154,21.684237868832533,0.006482419557869434
43,22.2210458089058,21.686336297037585,0.006363316904753447
44,21.820322542805123,21.688441109610146,0.00587124761659652
45,21.63193038529716,21.69051858766747,0.0067505668848752975
46,21.821440396570416,21.692572872087915,0.006086431327275932
47,22.17121971336348,21.694548958946726,0.0063908196752890944
48,22.06404242022575,21.696531923100064,0.006503460230305791
49,21.52084789395788,21.69855705858327,0.006451477762311697
50,22.379229813509298,21.700552324811262,0.006317317485809326
51,22.440634589776202,21.70252935286831,0.0064217011677101254
52,22.101096323962587,21.704495902749358,0.005594490619841963
53,21.851382186964887,21.70643278731116,0.005976275890134275
54,22.127255866738423,21.708378328370557,0.006620436441153288
55,22.45774513066025,21.71032983863087,0.006481187650933862
56,22.149939331770554,21.712253428854346,0.006464048055931926
57,21.752098531144853,21.714176070832277,0.006489868508651853
58,21.72834563971627,21.716093859848037,0.006291027297265828
59,21.90997849264936,21.71801189537034,0.0067022781586274505
60,21.827842999990633,21.720004101489234,0.006501227151602507
61,21.8973084252542,21.720202741279184,0.005590767483226955
62,22.350645778082146,21.720396882137276,0.00582539162132889
63,22.26421087008881,21.720590731126563,0.006310476106591523
64,22.35509220204744,21.720782484840928,0.006215124041773379
65,22.02347379684716,21.72097124128001,0.005894850823096931
66,21.71657650822978,21.721159104161902,0.006024642381817102
67,21.915192228774576,21.721346073370285,0.006139384233392775
68,22.0477395811324,21.721534553693502,0.006154326372779906
69,21.76463839663341,21.72172304219697,0.005989064346067607
70,22.206653245256923,21.721911238242217,0.0066581141436472535
71,22.167816747147793,21.722097638530215,0.006234977045096457
72,21.856762604475538,21.722285550144072,0.0063337256433442235
73,22.01271524628724,21.722474371923276,0.006174627458676696
74,22.233085789552597,21.7226595936191,0.0066902178805321455
75,21.99780158731477,21.72284692814192,0.006011761375702918
76,22.149797985096594,21.723032466444657,0.0069396221078932285
77,22.037908682785112,21.723218313403912,0.005854649469256401
78,22.053506118018305,21.723403566831397,0.006271233432926238
79,22.12217661549482,21.723587625140276,0.0058924342738464475
80,21.772839324686252,21.72377349585838,0.006378107820637524
81,22.427427044525267,21.7239599760938,0.0061588597018271685
82,21.627571122185493,21.724144960367298,0.006205337820574641
83,21.86510956647694,21.724326643648443,0.005953192361630499
84,22.019669030654107,21.724508033711466,0.005908077349886298
85,21.78921198862868,21.724690634677238,0.006385083310306072
86,22.118407970470873,21.724875950920307,0.006749144056811929
87,21.811191692107855,21.725062177643302,0.0063165531028062105
88,22.017784621836423,21.725246306260672,0.00585191766731441
89,22.032927702758506,21.72542954003633,0.006132278474979103
90,22.12035616071464,21.72561308243869,0.006596177816390991
91,21.95900466028933,21.725630534415213,0.00593279825989157
92,21.98632143520829,21.72564919005388,0.006378155434504151
93,21.93774370501837,21.725667544873353,0.00676341075450182
94,21.875661815356665,21.72568680247226,0.005689312587492168
95,21.84902666806489,21.725705458352635,0.006006376934237778
96,21.91758788210061,21.725724114313145,0.0064037657575681806
97,22.023790318429434,21.725743071258336,0.005851735244505107
98,21.950982252922074,21.725761125568784,0.006255412707105279
99,21.983399503830622,21.725779480861345,0.006520395749248564
100,22.126858252887224,21.72579783623149,0.00611835194285959
101,22.124766896680974,21.725816191679208,0.006169422995299101
102,22.220098400152914,21.72583544993726,0.006254997453652322
103,22.05718969800646,21.725854106456186,0.006624723435379565
104,22.006784369258227,21.725873063968805,0.0071765047032386065
105,21.775880087663165,21.72589172064931,0.0060004653641954064
106,22.215730634906258,21.72591037740997,0.006143509061075747
107,22.133673480236823,21.72592843241595,0.0061226243851706386
108,22.093206157816674,21.725946788415644,0.006477580755017698
109,22.09761446719888,21.725965445412868,0.005990513134747744
110,22.281534395690116,21.725983500647782,0.007358478615060449
111,22.0856036227671,21.726002759647763,0.006017612409777939
112,21.94163037421128,21.72602111596161,0.0059012993006035686
113,22.037524575933638,21.72603887050292,0.006120422971434891
114,21.98772749117073,21.726056926043093,0.006295688566751778
115,21.998694604214712,21.72607558351347,0.00687893177382648
116,21.967001252303948,21.72609394013513,0.006345602101646364
117,21.678831163900668,21.72611289869468,0.006523706833831966
118,22.597442303077205,21.726131255474066,0.006604356924071908
119,22.082479026428864,21.726149913263765,0.006462764693424106
120,22.433685999417595,21.726168270199597,0.0061700582737103105
121,22.288889223008887,21.72617037673818,0.0063863631803542376
122,21.840057089637014,21.726172182343497,0.00630685908254236
123,21.99498109123371,21.726174288883975,0.00643395388033241
124,22.25780976362099,21.726175793556376,0.006082546315155923
125,22.04509400470173,21.72617759916394,0.0060601228615269065
126,22.33008051791655,21.726179404772257,0.006104115396738052
127,21.91141901713457,21.726181210381323,0.006583515205420554
128,22.251431359786935,21.72618301599114,0.006338212406262755
129,22.272297370341626,21.72618452066656,0.006530770449899137
130,22.408022551590665,21.726186326277755,0.006279078661464155
131,22.01882052982291,21.726188432825097,0.006565050687640905
132,21.819234967826283,21.726189937502394,0.0063076207879930735
133,21.986454950216785,21.72619174311584,0.005986824631690979
134,22.216783956933053,21.726193548730034,0.005982796661555767
135,22.132697381075157,21.72619535434498,0.006435230141505599
136,21.885161115892096,21.72619685902468,0.00619738781824708
137,21.937530653566952,21.7261983637049,0.006267974153161049
138,21.806745274042846,21.726200470258075,0.006182748009450734
139,22.212218114994343,21.72620197493955,0.006054290104657412
140,22.08188983548911,21.726203780558,0.005811252631247044
141,22.24754731329386,21.72620528524061,0.0069755204021930695
142,22.218436194421372,21.72620769273388,0.005883342353627086
143,22.003049729479713,21.72620919741785,0.006335369776934385
144,22.055929232248662,21.726210702102343,0.005922843003645539
145,22.187492278512572,21.726212808661508,0.00628784962464124
146,22.229722361870362,21.726214614284466,0.0072340890765190125
147,21.863949843392998,21.726216118970832,0.0060917523223906755
148,22.03991124984137,21.72621762365772,0.006151303183287382
149,21.868370859255656,21.726219730220247,0.005963909788988531
150,21.982980918669586,21.72622153584608,0.006384068867191672
151,22.377462530760617,21.72622153584608,0.006108822068199515
152,21.88666049957874,21.72622153584608,0.006202479358762503
153,21.78732943107651,21.726221836783786,0.006453052395954728
154,21.97876552568059,21.726221836783786,0.006180633557960391
155,21.87446495301789,21.726221836783786,0.005988522665575147
156,21.956422023298362,21.726221836783786,0.006027154973708093
157,22.049053869287192,21.726221836783786,0.006432188558392227
158,22.099887405628465,21.726221836783786,0.006293577724136412
159,22.01762989804148,21.726221836783786,0.00575310189742595
160,22.090059380900225,21.726221836783786,0.006034945021383464
161,22.312795252942117,21.726221836783786,0.006070777541026473
162,22.147302530667453,21.726221836783786,0.0057639036094769835
163,22.130027135442962,21.726222438659274,0.006359257153235376
164,21.716043994158973,21.726222438659274,0.006184200290590525
165,21.77034573309543,21.726222438659274,0.006213487940840423
166,22.273283898459574,21.726222438659274,0.006308404845185578
167,21.903986002030514,21.726222438659274,0.0063217770075425506
168,21.81605347677144,21.726222438659274,0.006168482475914061
169,22.3240407571189,21.726222438659274,0.0058390554040670395
170,22.358936597245872,21.726222438659274,0.006364633678458631
171,22.168519667044308,21.726222438659274,0.006665453314781189
172,22.360284517597602,21.726222438659274,0.006708521395921707
173,21.907741587555233,21.726222438659274,0.006307189934886992
174,22.213962046935062,21.726222438659274,0.006334910984151065
175,21.7902485883758,21.726222438659274,0.00683554878924042
176,21.913702568077568,21.726222739597052,0.006480206735432148
177,22.07398430352753,21.726222739597052,0.006168693536892533
178,22.26680859480079,21.726222739597052,0.005998076754622161
179,22.199509519973688,21.726222739597052,0.005932334810495377
180,22.366615969633937,21.726223040534848,0.006938441656529903
181,22.023749358735806,21.726223040534848,0.005820062709972262
182,22.708388967231564,21.726223040534848,0.006433586357161403
183,22.188708627693938,21.726222739597052,0.005842801299877465
184,21.811293412639692,21.726223040534848,0.006453238893300295
185,22.010298919471282,21.726222739597052,0.006368329981341958
186,22.491006499422376,21.726222739597052,0.0062859621830284595
187,22.228029286908836,21.726222739597052,0.006241960218176246
188,22.03218890098777,21.726222739597052,0.006044525187462568
189,22.178506350597925,21.726222739597052,0.006895144353620708
190,22.15600773032257,21.726223040534848,0.0064396703382954
191,22.18291944619269,21.726222739597052,0.0062576469499617815
192,22.226589106457833,21.726222739597052,0.0063081030966714025
193,21.987730950199488,21.726222739597052,0.006290776887908578
194,22.062005860560845,21.726223040534848,0.006284435046836734
195,21.928190370176946,21.726222739597052,0.006557325948961079
196,22.261578167193854,21.726222739597052,0.0066413977183401585
197,21.871588847770433,21.726222739597052,0.006273098522797227
198,22.25753549201039,21.726222739597052,0.006406395346857607
199,21.913568948031568,21.726222739597052,0.0062965796096250415
200,22.141691525489133,21.726222739597052,0.006461722077801824
201,22.102790712411412,21.726222739597052,0.00585763668641448
202,22.56054723346598,21.726222739597052,0.006200445699505508
203,21.800632089674522,21.726222739597052,0.006067972164601088
204,22.25512691467435,21.726222739597052,0.0059257777174934745
205,22.387748530303366,21.726222739597052,0.0056570571614429355
206,22.033477212283838,21.726222739597052,0.006600365159101784
207,21.71391130903351,21.726222739597052,0.0064521366730332375
208,22.155546232816807,21.726222739597052,0.006435827701352537
209,22.1661666420614,21.726223040534848,0.006283616414293647
210,22.113368320852228,21.726222739597052,0.006103667546994984
211,22.16040334969721,21.726222739597052,0.0062728532357141376
212,22.2068005293976,21.726222739597052,0.006343781831674278
213,21.64233179860128,21.726222739597052,0.005827169516123831
214,21.642671353648122,21.726222739597052,0.006300167529843748
215,22.119992408798954,21.726222739597052,0.005991266807541251
216,21.94071884414017,21.726222739597052,0.006749516120180488
217,21.57468001351748,21.726222739597052,0.006090408423915505
218,21.866697765443295,21.726222739597052,0.006190772633999586
219,22.15516687539249,21.726222739597052,0.006144849583506584
220,21.774231948956533,21.726222739597052,0.006030428339727223
221,21.959320855525668,21.726222739597052,0.00629258097615093
222,21.739431592696867,21.726222739597052,0.006546529475599527
223,22.01822379728314,21.726222739597052,0.005996077205054462
224,21.757122516676237,21.726222739597052,0.0067535992711782455
225,22.05263498372569,21.726222739597052,0.006025313516147435
226,22.04828618971914,21.726222739597052,0.005675964872352779
227,22.350153904948762,21.726222739597052,0.005934657528996468
228,22.000355602488945,21.726222739597052,0.006259092595428228
229,22.25084104857903,21.726223040534848,0.006172347813844681
230,22.118227439459545,21.726223040534848,0.005983639974147081
231,21.75956960856428,21.726223040534848,0.0063250185921788216
232,22.339644415340622,21.726223040534848,0.005924054072238505
233,22.40548435358718,21.726223040534848,0.006282088928855956
234,21.97227883892385,21.726223040534848,0.006420134217478335
235,22.036507727526605,21.726223040534848,0.006212355336174369
236,22.642681494628842,21.726223040534848,0.005887345294468105
237,21.744627466922562,21.726223040534848,0.006140902987681329
238,21.876064988727904,21.726223040534848,0.0064590382389724255
239,22.173734972036144,21.726223040534848,0.0058939356822520494
240,22.141220406818864,21.726223040534848,0.006005503353662789
241,21.93929866352252,21.726223040534848,0.006457055453211069
242,22.25604013758044,21.726223040534848,0.006449286360293627
243,22.20882943666753,21.726223040534848,0.006026316783390939
244,21.718280468297092,21.726223040534848,0.006762826349586248
245,22.001290229730877,21.726223040534848,0.006600290420465171
246,22.166313792358142,21.726223040534848,0.006353434175252914
247,22.004428927826766,21.726223040534848,0.006246146862395108
248,21.95568218429495,21.726223040534848,0.006224791635759175
249,22.295373205215995,21.726223040534848,0.005837793694809079
250,22.303197582568465,21.726223040534848,0.006155533483251929
251,22.02883038068937,21.726223040534848,0.005827254382893443
252,21.850445560822635,21.726223040534848,0.005961445276625454
253,22.076032080443042,21.726223040534848,0.006525050266645849
254,22.125339465960067,21.726223040534848,0.006534515297971666
255,22.27329332688329,21.726223040534848,0.005952319595962763
256,22.10195903267598,21.726223040534848,0.005886671948246658
257,22.46617981879708,21.726223040534848,0.006064173998311162
258,22.168115701312523,21.726223040534848,0.006132403039373457
259,22.078160852735817,21.726223040534848,0.00601859821472317
260,22.218739172432844,21.726223040534848,0.0060333069413900375
261,22.270183334071238,21.726223040534848,0.006015300867147744
262,21.972648411109603,21.726223040534848,0.00603585853241384
263,21.744594753732265,21.726223040534848,0.006091436254791915
264,21.97419299001565,21.726223040534848,0.0062921381322667
265,22.128054155027133,21.726223040534848,0.006451265071518719
266,22.243950771520133,21.726223040534848,0.006440221448428929
267,21.851722404391616,21.726223040534848,0.005946541321463883
268,22.37963160011112,21.726223040534848,0.006396220647729933
269,22.002167785732112,21.726223040534848,0.006362310494296253
270,21.996430663650145,21.726223040534848,0.006612606230191886
271,21.94432322385296,21.726223040534848,0.006254921783693135
272,22.37877961376458,21.726223040534848,0.006767974002286792
273,22.39693352299234,21.726223040534848,0.00619547173846513
274,22.124987066253453,21.726223040534848,0.006630404386669397
275,22.05538563340601,21.726223040534848,0.006075730547308922
276,22.236204719768576,21.726223040534848,0.006283543887548149
277,21.719991717055827,21.726223040534848,0.0066687355283647776
278,21.8110167496905,21.726223040534848,0.006243904470466077
279,22.4044845159465,21.726223040534848,0.006057396298274398
280,22.724461460393556,21.726223040534848,0.006655425066128373
281,21.944377215710738,21.726223040534848,0.006472622510045767
282,22.16499014498821,21.726223040534848,0.006493881228379905
283,21.859698564109074,21.726223040534848,0.0060699115274474025
284,22.118587447650945,21.726223040534848,0.006132886279374361
285,22.198783631713162,21.726223040534848,0.00611589930485934
286,21.876928984242266,21.726223040534848,0.006147152394987643
287,21.74914379443266,21.726223040534848,0.006304942537099123
288,22.1131466848261,21.726223040534848,0.006042088498361409
289,22.539358325090266,21.726223040534848,0.00596662366297096
290,21.975325190092505,21.726223040534848,0.005949385929852724
291,22.074646005363498,21.726223040534848,0.005854686954990029
292,21.929465291143476,21.726223040534848,0.0059910936979576945
293,22.302394590395984,21.726223040534848,0.0061847338220104575
294,21.94499619097642,21.726223040534848,0.006516435416415334
295,22.272584150229907,21.726223040534848,0.006006057607010007
296,22.090229875232268,21.726223040534848,0.006301758228801191
297,21.84560431766741,21.726223040534848,0.0066167744807899
298,21.807360845820416,21.726223040534848,0.006028274539858103
299,22.36844542350363,21.726223040534848,0.006075070705264807
300,22.13294326103276,21.726223040534848,0.006344932829961181
301,21.962530403550655,21.726223040534848,0.006234894506633282
302,22.344374539321826,21.726223040534848,0.006572382058948278
303,22.155976963547115,21.726223040534848,0.006335854763165116
304,22.13754057929892,21.726223040534848,0.006565048126503825
305,22.041074349695563,21.726223040534848,0.006203518132679164
306,22.037896068468264,21.726223040534848,0.00652207643724978
307,22.188815063071576,21.726223040534848,0.005873872782103717
308,22.137547116289,21.726223040534848,0.005976934684440494
309,22.27986345767981,21.726223040534848,0.006488851271569729
310,21.991500150634522,21.726223040534848,0.006299307802692056
311,21.941238146178918,21.726223040534848,0.005714682745747268
312,22.08643001499228,21.726223040534848,0.006528476136736572
313,21.868046813760404,21.726223040534848,0.006530347862280905
314,22.214092712454303,21.726223040534848,0.006389350048266351
315,22.18462573386818,21.726223040534848,0.0059401256730780005
316,21.88491013549915,21.726223040534848,0.006166251725517213
317,21.678914068414684,21.726223040534848,0.006517750327475369
318,21.987603816474465,21.726223040534848,0.006727246684022248
319,22.368425993205005,21.726223040534848,0.005891362903639674
320,22.073709290096748,21.726223040534848,0.006660431157797575
321,22.42926327723659,21.726223040534848,0.0061245684046298265
322,22.06778854404272,21.726223040534848,0.00608759606257081
323,22.215106926466728,21.726223040534848,0.006359635153785348
324,22.37187838219533,21.726223040534848,0.006180029129609466
325,21.936958503772345,21.726223040534848,0.006511618732474744
326,21.97013783651884,21.726223040534848,0.0061256891349330544
327,22.09252781758853,21.726223040534848,0.006399226957000792
328,21.97549383562517,21.726223040534848,0.006114236079156399
329,22.10819634308995,21.726223040534848,0.006084250169806182
330,22.12144065158083,21.726223040534848,0.006258019129745662
331,22.050507639246625,21.726223040534848,0.005749594420194626
332,22.20522462723023,21.726223040534848,0.007375216111540794
333,22.032933579485054,21.726223040534848,0.006191771477460861
334,21.994246083673964,21.726223040534848,0.0058773072669282556
335,22.3665093471451,21.726223040534848,0.006090444512665272
336,21.85572902528621,21.726223040534848,0.006403476232662797
337,21.709774480989235,21.726223040534848,0.006254522246308625
338,21.945224955361503,21.726223040534848,0.007173675578087568
339,21.86774373849895,21.726223040534848,0.006324132555164397
340,22.66888467434785,21.726223040534848,0.006247169221751392
341,21.878351457428494,21.726223040534848,0.0062420632457360625
342,21.990891949931783,21.726223040534848,0.0061058225110173225
343,21.789786953352927,21.726223040534848,0.00587211677338928
344,22.05610054636894,21.726223040534848,0.006738180294632912
345,22.463256029812992,21.726223040534848,0.006359155056998134
346,22.09078346406316,21.726223040534848,0.006312155979685485
347,22.00264265550264,21.726223040534848,0.0064900643192231655
348,22.22936439956299,21.726223040534848,0.0061524719931185246
349,22.110574235102476,21.726223040534848,0.005974014871753752
350,21.700204743949215,21.726223040534848,0.006088377791456878
351,21.89894462445197,21.726223040534848,0.00637548603117466
352,22.048567441682014,21.726223040534848,0.006035881582647562
353,21.69207611338942,21.726223040534848,0.006259109475649893
354,21.703339356749243,21.726223040534848,0.006106350105255842
355,22.20213770015456,21.726223040534848,0.005920416326262057
356,22.125953465548903,21.726223040534848,0.006289053009822965
357,22.267204766640475,21.726223040534848,0.006201885174959898
358,22.29989343514174,21.726223040534848,0.00631781411357224
359,22.22777049007433,21.726223040534848,0.005886299186386168
360,21.79635156659149,21.726223040534848,0.006190033629536629
361,21.94724748636964,21.726223040534848,0.00632093264721334
362,22.113012036806047,21.726223040534848,0.006686734384857118
363,21.756195069607315,21.726223040534848,0.005794297903776169
364,22.142616050083845,21.726223040534848,0.006530243088491261
365,22.102434234956924,21.726223040534848,0.005982554517686367
366,22.15253288755511,21.726223040534848,0.006427987711504102
367,21.94259801222323,21.726223040534848,0.0060711868572980165
368,22.202710657823253,21.726223040534848,0.006711020250804722
369,22.45176970440593,21.726223040534848,0.0060415532207116485
370,21.77993809381415,21.726223040534848,0.006359762279316783
371,22.10975509393539,21.726223040534848,0.006498321425169706
372,21.985877762363597,21.726223040534848,0.006318303989246488
373,22.25102547804768,21.726223040534848,0.006175573915243149
374,22.203922659976826,21.726223040534848,0.0069932781625539064
375,22.188543881123366,21.726223040534848,0.005933291278779507
376,22.453112076761858,21.726223040534848,0.00637329847086221
377,22.42404696447909,21.726223040534848,0.00646075455006212
378,21.93745272476848,21.726223040534848,0.006079589948058128
379,22.27382055684658,21.726223040534848,0.006440269760787487
380,22.153379974329944,21.726223040534848,0.006315034814178944
381,21.877709242202613,21.726223040534848,0.006146894069388509
382,22.075368590630312,21.726223040534848,0.006741058896295726
383,22.186976287991364,21.726223040534848,0.00646649522241205
384,22.47590820654122,21.726223040534848,0.006323262234218419
385,22.14371835529905,21.726223040534848,0.006596442777663469
386,21.76409332844512,21.726223040534848,0.006056385114789009
387,22.03675135020769,21.726223040534848,0.0063339832704514265
388,22.26495668050885,21.726223040534848,0.006120426463894546
389,22.302829285091036,21.726223040534848,0.006347616435959935
390,21.818350764803117,21.726223040534848,0.006076249293982983
391,22.04439498703985,21.726223040534848,0.00595977040939033
392,21.876489573824493,21.726223040534848,0.006335489568300545
393,21.82575969333626,21.726223040534848,0.005989419994875789
394,22.341313506036904,21.726223040534848,0.0061185944359749556
395,21.82986353160977,21.726223040534848,0.00650062458589673
396,21.869050523218647,21.726223040534848,0.006741809891536832
397,21.87629115032129,21.726223040534848,0.006097032339312136
398,21.858479346276816,21.726223040534848,0.0061459013959392905
399,22.17224136145779,21.726223040534848,0.006246062694117427
400,22.309925189380596,21.726223040534848,0.0060360225616022944
401,22.051416888400794,21.726223040534848,0.0058719286462292075
402,22.328795120595643,21.726223040534848,0.0063053370686247945
403,21.977364998516233,21.726223040534848,0.005833033821545541
404,21.929574346370117,21.726223040534848,0.006197805167175829
405,22.02776599366046,21.726223040534848,0.005792112555354834
406,22.17775415756679,21.726223040534848,0.006023128749802709
407,21.95047228282817,21.726223040534848,0.005736297811381519
408,22.22573413798971,21.726223040534848,0.00673387642018497
409,21.96909577782127,21.726223040534848,0.006572670536115766
410,22.62386342586103,21.726223040534848,0.0066976649686694145
411,21.89915121433157,21.726223040534848,0.006212131935171783
412,21.86953018795208,21.726223040534848,0.006223839824087918
413,21.88042839445646,21.726223040534848,0.00659151969011873
414,21.89196395423021,21.726223040534848,0.006251107202842832
415,22.15124075910324,21.726223040534848,0.00588307180441916
416,22.21006003403759,21.726223040534848,0.006280311616137624
417,22.098270364277347,21.726223040534848,0.006231207866221666
418,21.753423573527677,21.726223040534848,0.006118541583418846
419,22.056799109511996,21.726223040534848,0.006440076045691967
420,22.351857160679828,21.726223040534848,0.005922085256315768
421,21.744507581825733,21.726223040534848,0.005642692733090371
422,22.27064372401971,21.726223040534848,0.006658653495833278
423,22.31084198285548,21.726223040534848,0.0062361141899600625
424,22.250530093082723,21.726223040534848,0.0059835833963006735
425,22.057049668558374,21.726223040534848,0.006328508025035262
426,21.775011693320174,21.726223040534848,0.006945560337044299
427,22.109826013815187,21.726223040534848,0.006143837235867977
428,22.274030377677555,21.726223040534848,0.006389421410858631
429,22.201935165515483,21.726223040534848,0.006010776734910905
430,21.86938437294647,21.726223040534848,0.006306178052909672
431,22.348500627528523,21.726223040534848,0.0059609971940517426
432,22.751823788739724,21.726223040534848,0.006197957904078066
433,21.855764265561916,21.726223040534848,0.0063739902107045054
434,21.870074868758305,21.726223040534848,0.006210437277331948
435,22.10688278006134,21.726223040534848,0.006664355518296361
436,21.862229116341837,21.726223040534848,0.006313681020401418
437,22.028188995515947,21.726223040534848,0.00644129968713969
438,21.925348591704704,21.726223040534848,0.006173201254568994
